pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
FF,2020-10-27,96.7,1.58,5.99,"Urías, Julio",642715,628711,strikeout,called_strike,,,,,4,Willy Adames called out on strikes.,W,R,L,LAD,TB,S,2,,0,2,2020,0.18,1.63,-0.53,2.29,,,,2,9,Top,,,,,605131,,,-5.950263964995653,-140.4904562995295,-7.897391104466658,3.771999979168844,32.32191087459349,-8.981440786417147,3.5,1.69,,,,95.4,2615,5.7,635886,628711,605131,571970,571771,621458,608369,621035,641355,605141,54.82,,,0.0,1,0,0,,65,3,4-Seam Fastball,3,1,1,3,1,3,1,3,Standard,Standard,149,0.011,-0.067,10,10
SI,2020-10-27,94.1,2.91,5.45,"Urías, Julio",642715,628711,,called_strike,,,,,1,Willy Adames called out on strikes.,W,R,L,LAD,TB,S,,,0,1,2020,0.75,1.3,-0.55,3.03,,,,2,9,Top,,,,,605131,,,-10.560245707441869,-136.59951904116068,-3.4298666441289685,11.723598439479396,29.18380961965268,-15.237216509732772,3.49,1.69,,,,93.4,2470,5.9,635886,628711,605131,571970,571771,621458,608369,621035,641355,605141,54.59,,,,,,,,65,2,Sinker,3,1,1,3,1,3,1,3,Standard,Standard,127,0.0,-0.027,10,10
FF,2020-10-27,94.9,1.77,6.02,"Urías, Julio",642715,628711,,swinging_strike,,,,,2,Willy Adames called out on strikes.,W,R,L,LAD,TB,S,,,0,0,2020,0.23,1.47,-0.04,3.32,,,,2,9,Top,,,,,605131,,,-5.199251780134366,-138.0982342022097,-4.63796954003157,4.1587584635000665,30.83849896764521,-12.535676765721204,3.5,1.69,,,,94.0,2397,5.7,635886,628711,605131,571970,571771,621458,608369,621035,641355,605141,54.76,,,,,,,,65,1,4-Seam Fastball,3,1,1,3,1,3,1,3,Standard,Standard,147,0.0,-0.017,10,10
FF,2020-10-27,94.4,1.66,5.93,"Urías, Julio",670712,628711,strikeout,called_strike,,,,,4,Mike Brosseau called out on strikes.,W,R,L,LAD,TB,S,2,,3,2,2020,0.27,1.5,-0.37,2.15,,,,1,9,Top,,,,,605131,,,-5.843595466418325,-137.29429486214227,-7.414896899878533,4.754146633625219,30.016237423950862,-11.77875536314659,3.24,1.53,,,,93.7,2508,5.9,635886,628711,605131,571970,571771,621458,608369,621035,641355,605141,54.6,,,0.0,1,0,0,,64,6,4-Seam Fastball,3,1,1,3,1,3,1,3,Standard,Standard,153,0.023,-0.208,10,10
CU,2020-10-27,81.4,1.46,6.06,"Urías, Julio",670712,628711,,ball,,,,,13,Mike Brosseau called out on strikes.,W,R,L,LAD,TB,B,,,2,2,2020,-1.67,-0.15,-0.14,0.96,,,,1,9,Top,,,,,605131,,,-0.3832066021107253,-118.44780995254266,-4.4541663963974205,-15.553576313756697,24.4519357972587,-32.89274423991327,3.2,1.53,,,,80.2,3031,5.7,635886,628711,605131,571970,571771,621458,608369,621035,641355,605141,54.84,,,,,,,,64,5,Curveball,3,1,1,3,1,3,1,3,Standard,Standard,308,0.0,0.06,10,10
FF,2020-10-27,95.6,1.81,5.95,"Urías, Julio",670712,628711,,ball,,,,,11,Mike Brosseau called out on strikes.,W,R,L,LAD,TB,B,,,1,2,2020,0.3,1.44,-0.47,3.94,,,,1,9,Top,,,,,605131,,,-6.600811571662117,-139.13529512362678,-2.90568220343254,5.335650274211513,30.811824771549915,-12.976271337624366,3.22,1.53,,,,94.9,2437,5.8,635886,628711,605131,571970,571771,621458,608369,621035,641355,605141,54.66,,,,,,,,64,4,4-Seam Fastball,3,1,1,3,1,3,1,3,Standard,Standard,148,0.0,0.03,10,10
CU,2020-10-27,80.6,1.5,6.11,"Urías, Julio",670712,628711,,foul,,,,,13,Mike Brosseau called out on strikes.,W,R,L,LAD,TB,S,,,1,1,2020,-1.57,-0.09,-0.97,2.06,,,,1,9,Top,,,,,605131,,,-2.476311551974516,-117.286243577425,-2.102737047195949,-13.916320506329898,24.086999347673324,-32.78109468763263,3.34,1.53,8,92.8,-16,79.3,2971,5.6,635886,628711,605131,571970,571771,621458,608369,621035,641355,605141,54.94,,,,,,,,64,3,Curveball,3,1,1,3,1,3,1,3,Infield shift,Standard,128,0.0,-0.044,10,10
FF,2020-10-27,94.7,1.82,5.95,"Urías, Julio",670712,628711,,foul,,,,,5,Mike Brosseau called out on strikes.,W,R,L,LAD,TB,S,,,1,0,2020,0.5,1.41,0.08,2.59,,,,1,9,Top,,,,,605131,,,-5.607906993753131,-137.80992116986764,-6.197171106660783,7.630847480655071,29.80887534203953,-13.053227474402297,3.34,1.53,240,77.3,29,93.9,2478,5.8,635886,628711,605131,571970,571771,621458,608369,621035,641355,605141,54.72,,,,,,,,64,2,4-Seam Fastball,3,1,1,3,1,3,1,3,Infield shift,Standard,140,0.0,-0.033,10,10
FF,2020-10-27,94.3,1.67,6.11,"Urías, Julio",670712,628711,,ball,,,,,12,Mike Brosseau called out on strikes.,W,R,L,LAD,TB,B,,,0,0,2020,0.52,1.44,1.18,3.52,,,,1,9,Top,,,,,605131,,,-2.392348279392799,-137.36347793628482,-4.225068483616704,7.109486079288717,29.16972666470193,-13.246296966549536,3.24,1.53,,,,93.6,2581,5.7,635886,628711,605131,571970,571771,621458,608369,621035,641355,605141,54.79,,,,,,,,64,1,4-Seam Fastball,3,1,1,3,1,3,1,3,Infield shift,Standard,146,0.0,0.027,10,10
FF,2020-10-27,95.2,1.72,6.09,"Urías, Julio",622534,628711,field_out,hit_into_play,,,,,6,Manuel Margot flies out to right fielder Mookie Betts.,W,R,L,LAD,TB,X,9,fly_ball,1,2,2020,0.4,1.48,0.4,2.56,,,,0,9,Top,191.34,99.03,,,605131,,,-4.306763969473181,-138.53902308650777,-6.867868171041894,6.166593656398126,30.82483853906044,-11.73195162208738,3.25,1.53,283,83.4,44,94.0,2450,5.6,635886,628711,605131,571970,571771,621458,608369,621035,641355,605141,54.92,0.027,0.041,0.0,1,0,0,3,63,4,4-Seam Fastball,3,1,1,3,1,3,1,3,Standard,Standard,148,0.037,-0.181,10,10
CH,2020-10-27,87.2,1.9,5.9,"Urías, Julio",622534,628711,,foul,,,,,8,Manuel Margot flies out to right fielder Mookie Betts.,W,R,L,LAD,TB,S,,,1,1,2020,1.29,0.3,0.16,1.78,,,,0,9,Top,,,,,605131,,,-6.787950843253213,-126.84219709275328,-4.319412711878698,15.26371015652055,25.70587207444881,-28.270065190714597,3.25,1.53,,,,86.6,2000,5.9,635886,628711,605131,571970,571771,621458,608369,621035,641355,605141,54.61,,,,,,,,63,3,Changeup,3,1,1,3,1,3,1,3,Standard,Standard,120,0.0,-0.06,10,10
FF,2020-10-27,94.1,1.61,6.22,"Urías, Julio",622534,628711,,ball,,,,,12,Manuel Margot flies out to right fielder Mookie Betts.,W,R,L,LAD,TB,B,,,0,1,2020,0.43,1.57,1.23,2.58,,,,0,9,Top,,,,,605131,,,-1.921435978830075,-136.83914094327363,-7.138316867784999,5.861254832312685,30.58055664202664,-11.07231273183952,3.39,1.53,,,,93.1,2514,5.8,635886,628711,605131,571970,571771,621458,608369,621035,641355,605141,54.73,,,,,,,,63,2,4-Seam Fastball,3,1,1,3,1,3,1,3,Standard,Standard,154,0.0,0.032,10,10
FF,2020-10-27,94.2,1.69,6.16,"Urías, Julio",622534,628711,,called_strike,,,,,3,Manuel Margot flies out to right fielder Mookie Betts.,W,R,L,LAD,TB,S,,,0,0,2020,0.52,1.56,0.45,2.88,,,,0,9,Top,,,,,605131,,,-4.302382320949137,-137.03515285745303,-6.201835548896722,7.418461841704574,28.718551021087272,-11.282492533529965,3.35,1.53,,,,93.0,2556,5.5,635886,628711,605131,571970,571771,621458,608369,621035,641355,605141,55.01,,,,,,,,63,1,4-Seam Fastball,3,1,1,3,1,3,1,3,Strategic,Standard,145,0.0,-0.042,10,10
SI,2020-10-27,87.3,2.8,5.62,"Yarbrough, Ryan",571970,642232,grounded_into_double_play,hit_into_play,,,,,5,"Max Muncy grounds into a double play, second baseman Brandon Lowe to third baseman Joey Wendle to first baseman Yandy Diaz.   Corey Seager out at 2nd.    Max Muncy out at 1st.",W,L,L,LAD,TB,X,4,ground_ball,1,0,2020,1.09,0.72,0.05,2.5,,,608369,1,8,Bot,155.53,145.59,,,605421,,,-8.876187441270252,-126.90922361859135,-2.863199394921833,13.515806586524276,24.416539513520245,-23.996752371889105,3.11,1.52,64,97.4,2,87.7,1914,6.4,635886,642232,605421,650490,664040,621563,642715,668227,595281,622534,54.06,0.413,0.378,0.0,1,0,0,4,62,2,Sinker,3,1,3,1,1,3,3,1,Infield shift,Standard,121,-0.014,-0.414,10,10
CU,2020-10-27,72.7,2.94,5.18,"Yarbrough, Ryan",571970,642232,,ball,,,,,11,"Max Muncy grounds into a double play, second baseman Brandon Lowe to third baseman Joey Wendle to first baseman Yandy Diaz.   Corey Seager out at 2nd.    Max Muncy out at 1st.",W,L,L,LAD,TB,B,,,0,0,2020,-1.19,0.21,-1.4,3.85,,,608369,1,8,Bot,,,,,605421,,,-6.650249796380245,-105.57073737633492,4.434660893130602,-7.679582326715917,18.49529421534609,-31.674537617447484,3.01,1.52,,,,72.5,2360,6.3,635886,642232,605421,650490,664040,621563,642715,668227,595281,622534,54.21,,,,,,,,62,1,Curveball,3,1,3,1,1,3,3,1,Infield shift,Standard,277,0.0,0.03,10,10
FF,2020-10-27,98.0,0.07,6.77,"Fairbanks, Pete",571771,664126,strikeout,swinging_strike,,,,,12,Enrique Hernandez strikes out swinging.,W,R,R,LAD,TB,S,2,,1,2,2020,-0.05,1.42,0.52,3.51,,,608369,0,8,Bot,,,,,605421,,,1.363512340957755,-142.72966227229384,-6.710994548169603,-1.0155677770492362,31.66267666981641,-11.390840629543586,3.25,1.58,,,,99.2,2353,6.8,635886,664126,605421,650490,664040,621563,642715,668227,595281,622534,53.69,,,0.0,1,0,0,,61,4,4-Seam Fastball,3,1,3,1,1,3,3,1,Standard,Standard,191,-0.008,-0.266,10,10
SL,2020-10-27,86.8,-0.1,6.85,"Fairbanks, Pete",571771,664126,,blocked_ball,,,,,14,Enrique Hernandez strikes out swinging.,W,R,R,LAD,TB,B,,,0,2,2020,0.2,-0.31,0.18,1.16,,,608369,0,8,Bot,,,,,605421,,,0.2713767350716785,-126.37589497394464,-6.8500743599833065,2.073876617957052,24.686077680590085,-34.415773643684275,3.25,1.58,,,,87.6,2423,6.7,635886,664126,605421,650490,664040,621563,642715,668227,595281,622534,53.81,,,,,,,,61,3,Slider,3,1,3,1,1,3,3,1,Standard,Standard,61,0.0,0.001,10,10
FF,2020-10-27,96.5,-0.23,6.74,"Fairbanks, Pete",571771,664126,,foul,,,,,11,Enrique Hernandez strikes out swinging.,W,R,R,LAD,TB,S,,,0,1,2020,0.01,1.44,-0.37,3.41,,,608369,0,8,Bot,,,,,605421,,,-0.3943903745670683,-140.5337914876622,-6.632665289791664,0.169652177062056,30.960732661164705,-11.83367428389067,3.25,1.58,186,80.2,69,97.6,2369,6.8,635886,664126,605421,650490,664040,621563,642715,668227,595281,622534,53.72,,,,,,,,61,2,4-Seam Fastball,3,1,3,1,1,3,3,1,Standard,Standard,192,0.0,-0.065,10,10
SL,2020-10-27,87.7,-0.25,6.9,"Fairbanks, Pete",571771,664126,,called_strike,,,,,2,Enrique Hernandez strikes out swinging.,W,R,R,LAD,TB,S,,,0,0,2020,0.02,-0.2,0.13,2.94,,,608369,0,8,Bot,,,,,605421,,,0.891283393580376,-127.79560279954607,-3.1272757899044583,0.094237447132641,23.868055572818253,-33.95850864995579,3.44,1.67,,,,88.6,2338,6.6,635886,664126,605421,650490,664040,621563,642715,668227,595281,622534,53.93,,,,,,,,61,1,Slider,3,1,3,1,1,3,3,1,Infield shift,Standard,69,0.0,-0.051,10,10
FF,2020-10-27,98.1,-0.21,6.79,"Fairbanks, Pete",608369,664126,walk,ball,,,,,12,Corey Seager walks.,W,L,R,LAD,TB,B,,,3,2,2020,0.2,1.53,0.19,5.26,,,,0,8,Bot,,,,,605421,,,0.6103835053266798,-142.97716329937222,-2.2170345716579183,2.64430436880754,33.1227812175193,-10.956683656404929,3.37,1.52,,,,99.0,2456,6.7,635886,664126,605421,650490,664040,621563,642715,668227,595281,622534,53.77,,,0.7,1,0,0,,60,6,4-Seam Fastball,3,1,3,1,1,3,3,1,Infield shift,Standard,186,0.009,0.333,10,10
SI,2020-10-27,93.4,-0.64,6.69,"Fairbanks, Pete",608369,664126,,ball,,,,,11,Corey Seager walks.,W,L,R,LAD,TB,B,,,2,2,2020,-0.9,0.47,-1.71,3.96,,,,0,8,Bot,,,,,605421,,,-0.7776039036459346,-136.1643106976132,-2.390716637306963,-11.139829570288608,27.763695976725643,-26.008357839757707,3.35,1.52,,,,93.8,1995,6.3,635886,664126,605421,650490,664040,621563,642715,668227,595281,622534,54.23,,,,,,,,60,5,Sinker,3,1,3,1,1,3,3,1,Infield shift,Standard,212,0.0,0.104,10,10
FF,2020-10-27,99.4,-0.03,6.78,"Fairbanks, Pete",608369,664126,,ball,,,,,12,Corey Seager walks.,W,L,R,LAD,TB,B,,,1,2,2020,0.0,1.57,0.2,4.64,,,,0,8,Bot,,,,,605421,,,0.6359379538309978,-144.76236988954443,-4.17842676739561,-0.0895533051256941,33.0538430459568,-9.36914303019655,3.37,1.52,,,,100.3,2348,6.7,635886,664126,605421,650490,664040,621563,642715,668227,595281,622534,53.8,,,,,,,,60,4,4-Seam Fastball,3,1,3,1,1,3,3,1,Infield shift,Standard,191,0.0,0.035,10,10
FF,2020-10-27,98.1,0.17,6.82,"Fairbanks, Pete",608369,664126,,foul,,,,,11,Corey Seager walks.,W,L,R,LAD,TB,S,,,1,1,2020,0.17,1.48,-0.18,3.79,,,,0,8,Bot,,,,,605421,,,-1.3585399001106584,-142.79073305402966,-6.208364160451679,2.627262457995712,31.729497800159475,-10.739306812128572,3.37,1.52,261,78.2,34,99.3,2317,6.9,635886,664126,605421,650490,664040,621563,642715,668227,595281,622534,53.64,,,,,,,,60,3,4-Seam Fastball,3,1,3,1,1,3,3,1,Infield shift,Standard,188,0.0,-0.06,10,10
FF,2020-10-27,98.6,-0.17,6.7,"Fairbanks, Pete",608369,664126,,swinging_strike,,,,,12,Corey Seager walks.,W,L,R,LAD,TB,S,,,1,0,2020,-0.03,1.35,0.31,3.69,,,,0,8,Bot,,,,,605421,,,1.4114620760204946,-143.64168230433992,-5.980575356256774,-0.715700548901206,30.797770650216155,-12.301718166879274,3.37,1.52,,,,99.9,2351,6.8,635886,664126,605421,650490,664040,621563,642715,668227,595281,622534,53.72,,,,,,,,60,2,4-Seam Fastball,3,1,3,1,1,3,3,1,Infield shift,Standard,196,0.0,-0.05,10,10
SI,2020-10-27,94.7,-0.52,6.65,"Fairbanks, Pete",608369,664126,,ball,,,,,13,Corey Seager walks.,W,L,R,LAD,TB,B,,,0,0,2020,-1.01,0.38,-0.21,0.42,,,,0,8,Bot,,,,,605421,,,3.0773079295583763,-137.5380318848994,-11.497833082701554,-13.504672208940892,28.65734101265966,-25.08372981982251,3.2,1.52,,,,95.3,1871,6.6,635886,664126,605421,650490,664040,621563,642715,668227,595281,622534,53.89,,,,,,,,60,1,Sinker,3,1,3,1,1,3,3,1,Infield shift,Standard,219,0.0,0.041,10,10
SL,2020-10-27,88.6,-0.01,6.94,"Fairbanks, Pete",605141,664126,home_run,hit_into_play,,,,,5,Mookie Betts homers (2) on a fly ball to center field.,W,R,R,LAD,TB,X,,fly_ball,0,2,2020,0.31,-0.36,0.12,2.27,,,,0,8,Bot,79.33,20.49,,,605421,,,-0.3334870428678926,-129.10507103778417,-4.696321765622908,3.6054957457439554,24.3368754177108,-35.48518910225172,3.31,1.61,434,107.1,25,89.4,2443,6.5,635886,664126,605421,650490,664040,621563,642715,668227,595281,622534,53.99,1.0,1.958,2.0,1,0,3,6,59,3,Slider,2,1,2,1,1,3,3,1,Infield shift,Standard,64,0.071,1.097,10,10
FF,2020-10-27,99.5,0.01,6.73,"Fairbanks, Pete",605141,664126,,foul,,,,,6,Mookie Betts homers (2) on a fly ball to center field.,W,R,R,LAD,TB,S,,,0,1,2020,-0.17,1.49,0.65,2.69,,,,0,8,Bot,,,,,605421,,,2.181267949843021,-144.6866202450899,-9.273768910043334,-2.8486470133672417,32.87949269295863,-9.24211058825806,3.31,1.61,170,86.7,71,100.5,2457,6.8,635886,664126,605421,650490,664040,621563,642715,668227,595281,622534,53.68,,,,,,,,59,2,4-Seam Fastball,2,1,2,1,1,2,2,1,Infield shift,Standard,187,0.0,-0.056,10,10
FF,2020-10-27,97.6,-0.27,6.87,"Fairbanks, Pete",605141,664126,,called_strike,,,,,1,Mookie Betts homers (2) on a fly ball to center field.,W,R,R,LAD,TB,S,,,0,0,2020,-0.23,1.56,-0.43,3.07,,,,0,8,Bot,,,,,605421,,,0.0964697214716241,-142.04329762836966,-8.362674555337685,-3.198024706887628,31.57294673790933,-9.330323240160196,3.17,1.61,,,,98.2,2401,6.5,635886,664126,605421,650490,664040,621563,642715,668227,595281,622534,53.96,,,,,,,,59,1,4-Seam Fastball,2,1,2,1,1,2,2,1,Infield shift,Standard,192,0.0,-0.042,10,10
CU,2020-10-27,80.8,1.54,6.09,"Urías, Julio",664040,628711,strikeout,swinging_strike,,,,,14,Brandon Lowe strikes out swinging.,W,L,L,LAD,TB,S,2,,1,2,2020,-1.06,-0.39,0.39,1.23,,,,2,8,Top,,,,,605131,,,-0.5384390352519717,-117.67646533180648,-3.3470904154698795,-9.634035333043704,24.953357922855933,-35.3319385423413,3.24,1.52,,,,79.7,2853,5.7,635886,628711,605131,571970,571771,621458,608369,621035,641355,605141,54.77,,,0.0,1,0,0,,58,5,Curveball,2,1,1,2,1,2,1,2,Infield shift,Standard,308,0.025,-0.078,10,10
FF,2020-10-27,95.3,1.59,6.12,"Urías, Julio",664040,628711,,foul,,,,,12,Brandon Lowe strikes out swinging.,W,L,L,LAD,TB,S,,,1,2,2020,0.16,1.64,0.16,3.79,,,,2,8,Top,,,,,605131,,,-4.040830217832305,-138.70393300721315,-4.1185608997692205,2.982280300111065,31.484510856491383,-10.320598850644362,3.24,1.52,,,,94.0,2576,5.5,635886,628711,605131,571970,571771,621458,608369,621035,641355,605141,54.96,,,,,,,,58,4,4-Seam Fastball,2,1,1,2,1,2,1,2,Infield shift,Standard,147,0.0,0.0,10,10
FF,2020-10-27,94.6,1.63,6.1,"Urías, Julio",664040,628711,,swinging_strike,,,,,2,Brandon Lowe strikes out swinging.,W,L,L,LAD,TB,S,,,1,1,2020,0.08,1.65,0.02,3.01,,,,2,8,Top,,,,,605131,,,-4.306514919713027,-137.59483119960748,-5.953395526058398,2.0406265794541314,31.53110249402074,-10.128635880571426,3.24,1.52,,,,93.2,2522,5.6,635886,628711,605131,571970,571771,621458,608369,621035,641355,605141,54.95,,,,,,,,58,3,4-Seam Fastball,2,1,1,2,1,2,1,2,Strategic,Standard,160,0.0,-0.029,10,10
FF,2020-10-27,93.8,1.65,6.1,"Urías, Julio",664040,628711,,swinging_strike,,,,,1,Brandon Lowe strikes out swinging.,W,L,L,LAD,TB,S,,,1,0,2020,0.07,1.42,-0.33,3.05,,,,2,8,Top,,,,,605131,,,-5.2072492034123785,-136.49588622174826,-5.246331439230079,2.120368979132577,31.0970226799834,-13.453085300829558,3.24,1.52,,,,92.6,2418,5.6,635886,628711,605131,571970,571771,621458,608369,621035,641355,605141,54.88,,,,,,,,58,2,4-Seam Fastball,2,1,1,2,1,2,1,2,Strategic,Standard,151,0.0,-0.022,10,10
CU,2020-10-27,81.0,1.74,6.07,"Urías, Julio",664040,628711,,ball,,,,,13,Brandon Lowe strikes out swinging.,W,L,L,LAD,TB,B,,,0,0,2020,-1.08,0.17,-0.69,1.33,,,,2,8,Top,,,,,605131,,,-3.33237983907218,-117.80473347367548,-4.174005938318091,-9.27452503150414,24.491307111061808,-29.951404602737213,3.25,1.52,,,,79.7,2705,5.6,635886,628711,605131,571970,571771,621458,608369,621035,641355,605141,54.89,,,,,,,,58,1,Curveball,2,1,1,2,1,2,1,2,Strategic,Standard,297,0.0,0.018,10,10
CU,2020-10-27,80.3,1.62,6.12,"Urías, Julio",592669,628711,field_out,hit_into_play,,,,,4,"Hunter Renfroe grounds out, third baseman Edwin Rios to first baseman Max Muncy.",W,R,L,LAD,TB,X,5,ground_ball,0,0,2020,-1.49,0.04,-0.76,2.4,,,,1,8,Top,95.15,153.05,,,605131,,,-2.407865992816379,-116.89491267689594,-1.5385489338759146,-13.039711308505058,25.146295484213265,-31.700608736690537,3.38,1.56,103,56.0,16,78.6,2890,5.4,635886,628711,605131,571970,571771,621458,608369,621035,641355,605141,55.07,0.167,0.15,0.0,1,0,0,1,57,1,Curveball,2,1,1,2,1,2,1,2,Standard,Standard,298,0.039,-0.168,10,10
CH,2020-10-27,87.0,1.86,5.89,"Urías, Julio",668227,628711,field_out,hit_into_play,,,,,12,Randy Arozarena lines out sharply to center fielder Cody Bellinger.,W,R,L,LAD,TB,X,8,line_drive,2,1,2020,1.57,0.16,0.93,2.46,,,,0,8,Top,156.4,57.95,,,605131,,,-5.400264873854491,-126.48616437737716,-2.3028284904735683,17.94179984734605,28.10304430616916,-30.21600063903544,3.29,1.54,340,104.9,17,86.0,1858,5.9,635886,628711,605131,571970,571771,621458,608369,621035,641355,605141,54.63,0.593,0.704,0.0,1,0,0,5,56,4,Changeup,2,1,1,2,1,2,1,2,Standard,Standard,125,0.054,-0.292,10,10
CH,2020-10-27,85.0,1.87,5.87,"Urías, Julio",668227,628711,,called_strike,,,,,5,Randy Arozarena lines out sharply to center fielder Cody Bellinger.,W,R,L,LAD,TB,S,,,2,0,2020,1.3,0.55,-0.05,2.58,,,,0,8,Top,,,,,605131,,,-7.023163507601567,-123.64827025897632,-2.4800263766897435,14.740515178913654,24.56916015007804,-26.196311082625837,3.27,1.54,,,,84.3,1794,5.8,635886,628711,605131,571970,571771,621458,608369,621035,641355,605141,54.69,,,,,,,,56,3,Changeup,2,1,1,2,1,2,1,2,Standard,Standard,122,0.0,-0.06,10,10
FF,2020-10-27,93.6,1.78,6.12,"Urías, Julio",668227,628711,,ball,,,,,13,Randy Arozarena lines out sharply to center fielder Cody Bellinger.,W,R,L,LAD,TB,B,,,1,0,2020,0.43,1.52,-1.22,2.3,,,,0,8,Top,,,,,605131,,,-8.585548178156445,-135.9234487003653,-7.36605734688591,7.249688503188172,29.94488549537609,-11.824486844344843,3.38,1.54,,,,92.5,2511,5.7,635886,628711,605131,571970,571771,621458,608369,621035,641355,605141,54.76,,,,,,,,56,2,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,140,0.0,0.06,10,10
