pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
FF,2024-05-02,90.4,2.16,5.57,"Allen, Logan",665161,671106,,ball,,,,,13,"Jeremy Peña grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",R,R,L,HOU,CLE,B,,,1,0,2024,0.42,1.37,-1.54,2.28,,,,1,2,Bot,,,,,666310,,,-10.078543791021437,-131.17242814637115,-5.0919980570286665,7.123711222411787,30.061631405539316,-15.50067437547722,3.64,1.74,,,,90.0,2137,6.4,746403,671106,666310,647304,665926,608070,677587,680757,672356,686823,54.14,,,,,,,,12,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,159,0.0,0.045,5,2
FF,2024-05-02,90.9,2.2,5.62,"Allen, Logan",665161,671106,,ball,,,,,12,"Jeremy Peña grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",R,R,L,HOU,CLE,B,,,0,0,2024,0.76,1.38,0.4,5.1,,,,1,2,Bot,,,,,666310,,,-6.119661940847819,-132.20066648616842,1.7171349878139268,10.285346662290396,31.180156138476985,-16.785918011920753,3.68,1.82,,,,90.2,2256,6.2,746403,671106,666310,647304,665926,608070,677587,680757,672356,686823,54.34,,,,,,,,12,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,158,0.0,0.027,5,2
FC,2024-05-02,84.2,2.26,5.55,"Allen, Logan",663656,671106,field_out,hit_into_play,,,,,7,"Kyle Tucker grounds out, pitcher Logan Allen to first baseman Josh Naylor.",R,L,L,HOU,CLE,X,1,ground_ball,1,1,2024,-0.38,0.49,-0.57,1.64,,,,0,2,Bot,126.82,182.26,,,666310,,,-5.844380527210567,-122.54851842409084,-3.704644017066581,-2.7051798783120797,23.243313981926978,-26.67911367608308,3.46,1.64,1,62.4,-55,84.5,2249,6.4,746403,671106,666310,647304,665926,608070,677587,680757,672356,686823,54.12,0.323,0.292,0.0,1,0,0,2,11,3,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,209,-0.023,-0.216,5,2
FC,2024-05-02,83.8,2.32,5.51,"Allen, Logan",663656,671106,,swinging_strike,,,,,12,"Kyle Tucker grounds out, pitcher Logan Allen to first baseman Josh Naylor.",R,L,L,HOU,CLE,S,,,1,0,2024,-0.3,0.47,0.98,3.08,,,,0,2,Bot,,,,,666310,,,-2.5150795343147325,-122.08848001930605,-0.1660580316864329,-2.499208759923131,23.72824666117865,-27.64810582892333,3.46,1.64,,,,83.9,2236,6.2,746403,671106,666310,647304,665926,608070,677587,680757,672356,686823,54.27,,,,,,,,11,2,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,205,0.0,-0.051,5,2
FF,2024-05-02,90.1,2.14,5.57,"Allen, Logan",663656,671106,,ball,,,,,11,"Kyle Tucker grounds out, pitcher Logan Allen to first baseman Josh Naylor.",R,L,L,HOU,CLE,B,,,0,0,2024,0.74,1.41,-0.51,3.72,,,,0,2,Bot,,,,,666310,,,-8.134525083078431,-130.9495084264031,-1.608325331915548,10.20097149795906,27.71858946513637,-15.815567180799484,3.53,1.66,,,,89.9,2123,6.2,746403,671106,666310,647304,665926,608070,677587,680757,672356,686823,54.27,,,,,,,,11,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,153,0.0,0.04,5,2
CU,2024-05-02,76.8,-1.18,5.2,"Arrighetti, Spencer",666310,681293,strikeout,called_strike,,,,,4,Bo Naylor called out on strikes.,R,L,R,HOU,CLE,S,2,,1,2,2024,1.23,-0.96,-0.34,2.48,,,686823,2,2,Top,,,,,673237,,,-0.4694189925536094,-111.76484608936627,3.1203829345348693,10.352727115656558,21.839524523287672,-41.02671391688487,3.3,1.38,,,,77.8,2673,7.2,746403,681293,673237,572138,514888,608324,665161,643289,676694,663656,53.34,,0.0,0.0,1,0,0,,10,4,Curveball,0,0,0,0,0,0,0,0,Infield shade,Standard,52,0.024,-0.154,5,2
FC,2024-05-02,87.8,-1.18,5.0,"Arrighetti, Spencer",666310,681293,,foul,,,,,14,Bo Naylor called out on strikes.,R,L,R,HOU,CLE,S,,,1,1,2024,0.18,0.68,0.93,2.11,,,686823,2,2,Top,,,,,673237,,,4.823555379255411,-127.82865205681765,-2.342173566881286,1.0182131297504315,26.54338987646572,-24.391641391736098,3.3,1.47,5,66.3,-25,89.6,2539,7.4,746403,681293,673237,572138,514888,608324,665161,643289,676694,663656,53.14,,,,,,,,10,3,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,189,0.0,-0.056,5,2
FF,2024-05-02,93.3,-1.13,5.24,"Arrighetti, Spencer",666310,681293,,ball,,,,,11,Bo Naylor called out on strikes.,R,L,R,HOU,CLE,B,,,0,1,2024,-0.88,1.44,-0.93,3.42,,,686823,2,2,Top,,,,,673237,,,2.499669107486437,-135.77136133523135,-2.0547554016707257,-11.364135508052309,32.56427001585945,-14.222823684909732,3.41,1.52,,,,94.1,2327,7.0,746403,681293,673237,572138,514888,608324,665161,643289,676694,663656,53.53,,,,,,,,10,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,221,0.0,0.027,5,2
FC,2024-05-02,88.5,-1.4,4.83,"Arrighetti, Spencer",666310,681293,,swinging_strike,,,,,14,Bo Naylor called out on strikes.,R,L,R,HOU,CLE,S,,,0,0,2024,0.08,0.87,0.26,0.99,,,686823,2,2,Top,,,,,673237,,,3.9742891211795977,-128.7496671197233,-5.18860582601962,0.0264741425216851,26.92415230165406,-21.596331394800103,3.3,1.47,,,,90.0,2476,7.2,746403,681293,673237,572138,514888,608324,665161,643289,676694,663656,53.25,,,,,,,,10,1,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,204,0.0,-0.039,5,2
FF,2024-05-02,93.6,-0.96,5.18,"Arrighetti, Spencer",664314,681293,strikeout,swinging_strike,,,,,8,Estevan Florial strikes out swinging.,R,L,R,HOU,CLE,S,2,,0,2,2024,-0.87,1.61,-0.21,2.16,,,686823,1,2,Top,,,,,673237,,,3.933967336720294,-136.12413007779392,-5.658735276890101,-11.713743874644072,32.303346813496645,-11.09530582171781,3.59,1.7,,,,94.6,2322,7.1,746403,681293,673237,572138,514888,608324,665161,643289,676694,663656,53.38,,0.0,0.0,1,0,0,,9,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,220,0.029,-0.179,5,2
